date,location,latitude,longitude,river_discharge,precipitation
2020-10-16 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.914256,
2020-10-17 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.8535316,
2020-10-18 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.9543395,
2020-10-19 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.0137241,
2020-10-20 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.084491,
2020-10-21 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.2594359,
2020-10-22 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,4.7147865,
2020-10-23 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,9.914403,
2020-10-24 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,4.7676644,
2020-10-25 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.3573763,
2020-10-26 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.6121614,
2020-10-27 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.2908678,
2020-10-28 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.1232445,
2020-10-29 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.032357,
2020-10-30 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.9678863,
2020-10-31 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.1577444,
2020-11-01 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.3227367,
2020-11-02 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.1627185,
2020-11-03 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.032357,
2020-11-04 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.936422,
2020-11-05 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.8749945,
2020-11-06 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.8281002,
2020-11-07 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.7906058,
2020-11-08 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.7660378,
2020-11-09 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.74180686,
2020-11-10 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.7179084,
2020-11-11 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.69433784,
2020-11-12 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.67880404,
2020-11-13 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.6634127,
2020-11-14 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.64816236,
2020-11-15 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.633052,
2020-11-16 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.61808,
2020-11-17 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.61064565,
2020-11-18 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.59220874,
2020-11-19 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.5776112,
2020-11-20 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.5848932,
2020-11-21 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.733804,
2020-11-22 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.7179084,
2020-11-23 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.65576994,
2020-11-24 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.61064565,
2020-11-25 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.5703628,
2020-11-26 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.54525447,
2020-11-27 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.5310875,
2020-11-28 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.5170504,
2020-11-29 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.4996848,
2020-11-30 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.4859357,
2020-12-01 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.42889392,
2020-12-02 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.39958727,
2020-12-03 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.38356638,
2020-12-04 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2020-12-05 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.36772883,
2020-12-06 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.3520726,
2020-12-07 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.34276497,
2020-12-08 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.33659554,
2020-12-09 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.3273945,
2020-12-10 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.32129562,
2020-12-11 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2020-12-12 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2020-12-13 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.30617082,
2020-12-14 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.29717922,
2020-12-15 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.2882495,
2020-12-16 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.28233063,
2020-12-17 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.28233063,
2020-12-18 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.2647363,
2020-12-19 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.2647363,
2020-12-20 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.2647363,
2020-12-21 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2020-12-22 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2020-12-23 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2020-12-24 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2020-12-25 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2020-12-26 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2020-12-27 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2020-12-28 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2020-12-29 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2020-12-30 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2020-12-31 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-01 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-02 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-03 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-04 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-05 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-06 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-07 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-08 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-09 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-10 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-11 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-12 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-13 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-14 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-15 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-16 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-17 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-18 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-19 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-20 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-01-21 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.3273945,
2021-01-22 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-01-23 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.29717922,
2021-01-24 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.28233063,
2021-01-25 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.2647363,
2021-01-26 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.2647363,
2021-01-27 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.2647363,
2021-01-28 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-29 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-30 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-01-31 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.25025904,
2021-02-01 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.28233063,
2021-02-02 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-03 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-04 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-05 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-06 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-07 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-08 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-09 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-10 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-11 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-12 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-13 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-14 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-15 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-16 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-17 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-18 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-19 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-20 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-21 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-22 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-23 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-24 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-25 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-26 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-27 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-02-28 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-01 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-02 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-03 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-04 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-05 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-06 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-07 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-08 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-09 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-10 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-11 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-12 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-13 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-14 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-15 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-16 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-17 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-18 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-19 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-20 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-21 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-22 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-23 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-24 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-25 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-26 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-27 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-28 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.31219995,
2021-03-29 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.34276497,
2021-03-30 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.40604758,
2021-03-31 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.40604758,
2021-04-01 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.40604758,
2021-04-02 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.40604758,
2021-04-03 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.40604758,
2021-04-04 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-05 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-06 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-07 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-08 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-09 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-10 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-11 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-12 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-13 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-14 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-15 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-04-16 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.43879855,
2021-04-17 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.43879855,
2021-04-18 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.43879855,
2021-04-19 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.43879855,
2021-04-20 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.40604758,
2021-04-21 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.40604758,
2021-04-22 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.7823787,
2021-04-23 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.7179084,
2021-04-24 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.59220874,
2021-04-25 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.4996848,
2021-04-26 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.43879855,
2021-04-27 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.43879855,
2021-04-28 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.40604758,
2021-04-29 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.40604758,
2021-04-30 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.37404191,
2021-05-01 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.40604758,
2021-05-02 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.43879855,
2021-05-03 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.7164392,
2021-05-04 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.0338912,
2021-05-05 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.4378109,
2021-05-06 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.9040227,
2021-05-07 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.1260793,
2021-05-08 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.4043629,
2021-05-09 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.4378109,
2021-05-10 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.5292981,
2021-05-11 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.4673686,
2021-05-12 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.6853445,
2021-05-13 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.4360867,
2021-05-14 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.0338912,
2021-05-15 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.1577444,
2021-05-16 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.8113401,
2021-05-17 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.65576994,
2021-05-18 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.1577444,
2021-05-19 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.5644841,
2021-05-20 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.0941124,
2021-05-21 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.7823787,
2021-05-22 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.59220874,
2021-05-23 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.5310875,
2021-05-24 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.7206306,
2021-05-25 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.3752208,
2021-05-26 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.9991624,
2021-05-27 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.2181964,
2021-05-28 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.8450154,
2021-05-29 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.65576994,
2021-05-30 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,0.59220874,
2021-05-31 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.1550047,
2021-06-01 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.4977984,
2021-06-02 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.250873,
2021-06-03 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.5292981,
2021-06-04 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.1577444,
2021-06-05 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.7206306,
2021-06-06 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.2854853,
2021-06-07 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,5.7764144,
2021-06-08 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.7863011,
2021-06-09 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.3419504,
2021-06-10 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.1260793,
2021-06-11 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.1841977,
2021-06-12 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.844461,
2021-06-13 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.4378109,
2021-06-14 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.4378109,
2021-06-15 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.8119009,
2021-06-16 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,4.623413,
2021-06-17 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,4.188,
2021-06-18 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,6.063175,
2021-06-19 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,5.6221647,
2021-06-20 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,6.4131026,
2021-06-21 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,4.1286135,
2021-06-22 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.5974934,
2021-06-23 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.1260793,
2021-06-24 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.9716659,
2021-06-25 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.8119009,
2021-06-26 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.5644841,
2021-06-27 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.4043629,
2021-06-28 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.9991624,
2021-06-29 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.5645113,
2021-06-30 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.560369,
2021-07-01 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.4055486,
2021-07-02 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,4.5207744,
2021-07-03 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.3551188,
2021-07-04 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.2960973,
2021-07-05 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.9376497,
2021-07-06 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.1841977,
2021-07-07 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,4.8344507,
2021-07-08 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,4.248075,
2021-07-09 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.62243,
2021-07-10 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.8773983,
2021-07-11 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.5644841,
2021-07-12 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.7352688,
2021-07-13 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.6121614,
2021-07-14 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.4210291,
2021-07-15 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.2803421,
2021-07-16 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.4210291,
2021-07-17 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.7164392,
2021-07-18 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.7478943,
2021-07-19 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.560369,
2021-07-20 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.7931497,
2021-07-21 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.9040227,
2021-07-22 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.4660392,
2021-07-23 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.7797134,
2021-07-24 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.250873,
2021-07-25 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.9716659,
2021-07-26 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,1.9040227,
2021-07-27 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.4258838,
2021-07-28 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.810658,
2021-07-29 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,4.3088446,
2021-07-30 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.3954163,
2021-07-31 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,2.6057863,
2021-08-01 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.8083935,
2021-08-02 00:00:00+00:00,"Dhaka, Bangladesh",23.8103,90.4125,3.2953644,
